its, t_max, delta_t, its_eq, -, -, -, -
28.132803, -521.598912, -493.466110, 918.073845, 850.176092, -85.591581, 70.076044, 3.999563
28.005806, -521.497160, -493.491354, 917.827331, 846.338244, -85.003182, 85.632325, 3.999564
27.875916, -521.391262, -493.515345, 917.569063, 842.412958, -84.365944, 101.070348, 3.999566
27.745312, -521.283360, -493.538048, 917.299087, 838.466098, -83.680649, 116.425411, 3.999567
27.616055, -521.175554, -493.559500, 917.017661, 834.559912, -82.948054, 131.702540, 3.999569
27.490043, -521.069647, -493.579604, 916.725234, 830.751820, -82.169467, 146.734930, 3.999572
27.368978, -520.967463, -493.598486, 916.422423, 827.093218, -81.346128, 161.538936, 3.999574
27.254330, -520.870531, -493.616201, 916.109986, 823.628551, -80.478868, 176.230208, 3.999577
27.147328, -520.780118, -493.632790, 915.788795, 820.394933, -79.568496, 190.811863, 3.999580
27.048927, -520.697282, -493.648355, 915.459806, 817.421262, -78.615732, 205.307880, 3.999583
26.959790, -520.622719, -493.662929, 915.124032, 814.727532, -77.621453, 219.668174, 3.999587
26.880273, -520.556918, -493.676645, 914.782505, 812.324532, -76.586521, 233.892846, 3.999591
26.810455, -520.500067, -493.689612, 914.436254, 810.214598, -75.511861, 247.960771, 3.999595
26.750157, -520.452081, -493.701925, 914.086274, 808.392391, -74.398170, 261.936560, 3.999599
26.698951, -520.412528, -493.713576, 913.733507, 806.844964, -73.246133, 275.821219, 3.999604
26.656180, -520.380982, -493.724802, 913.378815, 805.552396, -72.056151, 289.698250, 3.999609
26.620995, -520.356626, -493.735631, 913.022966, 804.489123, -70.828904, 303.481510, 3.999614
26.592413, -520.338488, -493.746075, 912.666622, 803.625360, -69.565015, 317.184850, 3.999619
26.569347, -520.325631, -493.756285, 912.310329, 802.928290, -68.265147, 330.794398, 3.999625
26.550648, -520.316887, -493.766239, 911.954513, 802.363204, -66.929920, 344.319954, 3.999631
26.535132, -520.311178, -493.776046, 911.599480, 801.894322, -65.560277, 357.659434, 3.999637
26.521624, -520.307342, -493.785718, 911.245418, 801.486114, -64.156743, 370.938771, 3.999643
26.508993, -520.304196, -493.795203, 910.892402, 801.104400, -62.719572, 384.240595, 3.999649
26.496200, -520.300793, -493.804593, 910.540406, 800.717794, -61.249110, 397.535126, 3.999656
26.482342, -520.296225, -493.813883, 910.189319, 800.299000, -59.745940, 410.746464, 3.999663
26.466668, -520.289670, -493.823002, 909.838957, 799.825345, -58.210567, 423.896430, 3.999670
26.448606, -520.280545, -493.831939, 909.489085, 799.279494, -56.643282, 437.051394, 3.999678
26.427795, -520.268480, -493.840685, 909.139437, 798.650587, -55.044375, 450.210150, 3.999685
26.404132, -520.253377, -493.849245, 908.789739, 797.935504, -53.414173, 463.360060, 3.999693
26.377800, -520.235344, -493.857543, 908.439739, 797.139743, -51.753195, 476.437609, 3.999701
26.349275, -520.214808, -493.865533, 908.089233, 796.277709, -50.062143, 489.383718, 3.999710
26.319319, -520.192607, -493.873288, 907.738090, 795.372431, -48.341611, 502.228611, 3.999718
26.288948, -520.169690, -493.880743, 907.386278, 794.454611, -46.592239, 514.956198, 3.999727
26.259419, -520.147229, -493.887810, 907.033882, 793.562243, -44.814829, 527.511110, 3.999736
26.232205, -520.126855, -493.894650, 906.681122, 792.739838, -43.010309, 539.849609, 3.999745
26.208916, -520.110086, -493.901171, 906.328368, 792.036032, -41.179668, 551.947869, 3.999755
26.191231, -520.098735, -493.907504, 905.976139, 791.501587, -39.323564, 563.910400, 3.999765
26.180841, -520.094523, -493.913682, 905.625104, 791.187625, -37.442638, 575.739315, 3.999775
26.179396, -520.099111, -493.919715, 905.276076, 791.143957, -35.537196, 587.542165, 3.999785
26.188423, -520.114213, -493.925790, 904.929999, 791.416752, -33.607620, 599.293532, 3.999795
26.209274, -520.141286, -493.932012, 904.587929, 792.046862, -31.654870, 610.799740, 3.999805
26.243031, -520.181512, -493.938481, 904.251007, 793.067003, -29.679715, 622.121379, 3.999816
26.290434, -520.235705, -493.945271, 903.920431, 794.499519, -27.682970, 633.239592, 3.999827
26.351850, -520.304472, -493.952622, 903.597413, 796.355521, -25.665327, 644.192394, 3.999838
26.427189, -520.387788, -493.960598, 903.283146, 798.632284, -23.627415, 654.997081, 3.999849
26.515873, -520.485250, -493.969377, 902.978755, 801.312326, -21.569799, 665.673896, 3.999861
26.616870, -520.596006, -493.979136, 902.685261, 804.364459, -19.493016, 676.229378, 3.999873
26.728707, -520.718615, -493.989908, 902.403536, 807.744166, -17.397642, 686.647914, 3.999884
26.849468, -520.851323, -494.001855, 902.134276, 811.393579, -15.284312, 696.908138, 3.999897
26.976839, -520.991882, -494.015042, 901.877959, 815.242768, -13.153392, 707.097605, 3.999909
27.108202, -521.137721, -494.029519, 901.634825, 819.212551, -11.005351, 717.180526, 3.999921
27.240721, -521.286072, -494.045350, 901.404862, 823.217301, -8.840379, 727.250036, 3.999934
27.371452, -521.434025, -494.062574, 901.187795, 827.167987, -6.658736, 737.281425, 3.999946
27.497452, -521.578468, -494.081016, 900.983095, 830.975733, -4.460709, 747.264599, 3.999959
27.615911, -521.716702, -494.100791, 900.789992, 834.555569, -2.247038, 757.042134, 3.999973
27.724276, -521.845959, -494.121683, 900.607500, 837.830385, -0.018141, 766.722448, 3.999986
27.820337, -521.963958, -494.143621, 900.434454, 840.733341, 2.225389, 776.243078, 3.999999
27.902293, -522.068825, -494.166532, 900.269542, 843.210058, 4.482962, 785.603430, 4.000013
27.968849, -522.159082, -494.190233, 900.111357, 845.221400, 6.753968, 794.792927, 4.000027
28.019269, -522.233765, -494.214497, 899.958445, 846.745082, 9.037751, 803.794332, 4.000041
28.053389, -522.292629, -494.239239, 899.809353, 847.776211, 11.333163, 812.432002, 4.000055
28.071610, -522.335881, -494.264271, 899.662680, 848.326843, 13.639565, 820.880154, 4.000069
28.074874, -522.364401, -494.289527, 899.517119, 848.425486, 15.956233, 829.106658, 4.000083
28.064603, -522.379335, -494.314732, 899.371505, 848.115097, 18.282630, 837.174263, 4.000098
28.042654, -522.382404, -494.339751, 899.224839, 847.451776, 20.617733, 844.909215, 4.000113
28.011272, -522.375861, -494.364589, 899.076328, 846.503423, 22.960476, 852.291305, 4.000127
27.972949, -522.362083, -494.389134, 898.925398, 845.345281, 25.309480, 859.205900, 4.000142
27.930297, -522.343564, -494.413267, 898.771703, 844.056343, 27.663641, 865.745155, 4.000157
27.885971, -522.322933, -494.436962, 898.615125, 842.716817, 30.021480, 871.770100, 4.000173
27.842529, -522.302741, -494.460213, 898.455762, 841.403977, 32.381592, 877.301491, 4.000188
27.802273, -522.285356, -494.483084, 898.293906, 840.187439, 34.742220, 882.207697, 4.000203
27.767186, -522.272752, -494.505566, 898.130009, 839.127117, 37.101310, 886.373842, 4.000219
27.738838, -522.266596, -494.527758, 897.964651, 838.270448, 39.456708, 889.755478, 4.000234
27.718287, -522.268002, -494.549715, 897.798493, 837.649394, 41.806310, 892.362166, 4.000250
27.706070, -522.277592, -494.571523, 897.632234, 837.280175, 44.148188, 894.249800, 4.000266
27.702193, -522.295400, -494.593208, 897.466565, 837.163010, 46.480216, 895.338512, 4.000281
27.706156, -522.321074, -494.614919, 897.302129, 837.282773, 48.800129, 895.568271, 4.000297
27.716976, -522.353677, -494.636702, 897.139479, 837.609763, 51.105950, 895.036355, 4.000313
27.733230, -522.391888, -494.658658, 896.979048, 838.100959, 53.395397, 893.622539, 4.000328
27.753185, -522.433915, -494.680730, 896.821121, 838.703995, 55.666282, 891.352040, 4.000344
27.774913, -522.477965, -494.703051, 896.665823, 839.360632, 57.916780, 888.350573, 4.000360
27.796391, -522.521980, -494.725589, 896.513111, 840.009687, 60.145422, 884.742670, 4.000375
27.815610, -522.563905, -494.748295, 896.362781, 840.590499, 62.350836, 880.559730, 4.000391
27.830681, -522.601862, -494.771181, 896.214479, 841.045938, 64.531692, 875.810091, 4.000406
27.839911, -522.634144, -494.794233, 896.067715, 841.324877, 66.686621, 870.475184, 4.000422
27.841897, -522.659226, -494.817328, 895.921894, 841.384897, 68.814750, 864.734922, 4.000437
27.835598, -522.675983, -494.840385, 895.776343, 841.194528, 70.915335, 858.634514, 4.000452
27.820371, -522.683742, -494.863371, 895.630343, 840.734373, 72.987497, 852.120570, 4.000467
27.796008, -522.682125, -494.886117, 895.483168, 839.998110, 75.030821, 845.363914, 4.000482
27.762753, -522.671367, -494.908614, 895.334117, 838.993156, 77.044904, 838.368176, 4.000497
27.721276, -522.652013, -494.930737, 895.182553, 837.739725, 79.029372, 831.143020, 4.000512
27.672626, -522.625030, -494.952404, 895.027926, 836.269500, 80.983997, 823.741167, 4.000526
27.618191, -522.591713, -494.973522, 894.869801, 834.624461, 82.908527, 816.154468, 4.000541
27.559642, -522.553771, -494.994129, 894.707883, 832.855109, 84.802865, 808.440082, 4.000555
27.498873, -522.512980, -495.014107, 894.542026, 831.018672, 86.666869, 800.580306, 4.000569
27.437903, -522.471366, -495.033464, 894.372244, 829.176138, 88.500383, 792.569848, 4.000583
27.378776, -522.430990, -495.052215, 894.198713, 827.389320, 90.303455, 784.486328, 4.000597
27.323449, -522.393862, -495.070413, 894.021759, 825.717351, 92.076547, 776.489959, 4.000611
27.273720, -522.361757, -495.088037, 893.841844, 824.214535, 93.819502, 768.343166, 4.000625
27.231210, -522.336364, -495.105154, 893.659551, 822.929883, 95.532344, 760.114932, 4.000638
27.197319, -522.319219, -495.121899, 893.475566, 821.905686, 97.215298, 751.884501, 4.000651
27.173152, -522.311479, -495.138327, 893.290655, 821.175360, 98.868373, 743.567427, 4.000665
27.159493, -522.313965, -495.154472, 893.105635, 820.762581, 100.491555, 735.155763, 4.000678
27.156827, -522.327382, -495.170556, 892.921351, 820.681997, 102.084659, 726.581463, 4.000690
27.165344, -522.351976, -495.186632, 892.738655, 820.939387, 103.647619, 717.890947, 4.000703
27.184949, -522.387756, -495.202806, 892.558385, 821.531863, 105.179984, 708.931709, 4.000716
27.215320, -522.434439, -495.219120, 892.381343, 822.449659, 106.681474, 699.770112, 4.000728
27.255946, -522.491746, -495.235800, 892.208285, 823.677391, 108.151711, 690.365406, 4.000741
27.306146, -522.559029, -495.252883, 892.039908, 825.194433, 109.590538, 680.804901, 4.000753
27.365108, -522.635564, -495.270456, 891.876842, 826.976271, 110.997850, 671.108270, 4.000765
27.431921, -522.720581, -495.288660, 891.719638, 828.995363, 112.373335, 661.191663, 4.000776
27.505617, -522.813115, -495.307498, 891.568772, 831.222474, 113.716564, 651.008345, 4.000788
27.585207, -522.912270, -495.327062, 891.424640, 833.627704, 115.027494, 640.710415, 4.000799
27.669678, -523.017181, -495.347504, 891.287558, 836.180403, 116.306202, 630.346766, 4.000811
27.757969, -523.126697, -495.368728, 891.157758, 838.848582, 117.552639, 619.866709, 4.000822
27.849006, -523.239791, -495.390785, 891.035393, 841.599736, 118.766970, 609.356578, 4.000833
27.941720, -523.355530, -495.413810, 890.920531, 844.401543, 119.949626, 598.925580, 4.000843
28.035022, -523.472792, -495.437770, 890.813162, 847.221143, 121.101179, 588.631535, 4.000854
28.127774, -523.590392, -495.462618, 890.713188, 850.024116, 122.222279, 578.509896, 4.000864
28.218777, -523.707197, -495.488420, 890.620428, 852.774229, 123.313679, 568.605143, 4.000874
28.306810, -523.821918, -495.515107, 890.534609, 855.434614, 124.376349, 559.008079, 4.000884
28.390651, -523.933314, -495.542663, 890.455372, 857.968289, 125.411239, 549.716100, 4.000894
28.469089, -524.040115, -495.571026, 890.382274, 860.338687, 126.419627, 540.867342, 4.000904
28.540921, -524.141099, -495.600178, 890.314785, 862.509467, 127.402676, 532.418877, 4.000913
28.604980, -524.235067, -495.630086, 890.252298, 864.445347, 128.361472, 524.344299, 4.000922
28.660182, -524.320751, -495.660569, 890.194133, 866.113543, 129.297042, 516.622972, 4.000932
28.705541, -524.397096, -495.691555, 890.139542, 867.484307, 130.210492, 509.291893, 4.000941
28.740195, -524.463205, -495.723010, 890.087724, 868.531559, 131.103104, 502.429996, 4.000950
28.763456, -524.518201, -495.754745, 890.037836, 869.234497, 131.976245, 496.076060, 4.000958
28.774894, -524.561582, -495.786688, 889.989011, 869.580148, 132.831397, 490.284807, 4.000967
28.774326, -524.593042, -495.818716, 889.940377, 869.562985, 133.670023, 485.054354, 4.000976
28.761770, -524.612450, -495.850680, 889.891074, 869.183550, 134.493306, 480.272334, 4.000984
28.737444, -524.619995, -495.882550, 889.840262, 868.448418, 135.302399, 475.930495, 4.000993
28.701794, -524.615899, -495.914104, 889.787143, 867.371072, 136.098263, 471.952864, 4.001001
28.655515, -524.600755, -495.945240, 889.730977, 865.972515, 136.881926, 468.371066, 4.001009
28.599532, -524.575456, -495.975924, 889.671094, 864.280705, 137.654253, 465.120890, 4.001018
28.534988, -524.540972, -496.005984, 889.606913, 862.330184, 138.415902, 462.117105, 4.001026
28.463205, -524.498632, -496.035427, 889.537953, 860.160896, 139.167329, 459.275011, 4.001034
28.385635, -524.449767, -496.064133, 889.463838, 857.816695, 139.909194, 456.685372, 4.001042
28.303837, -524.395843, -496.092006, 889.384306, 855.344762, 140.641983, 454.276090, 4.001050
28.219419, -524.338500, -496.119081, 889.299212, 852.793634, 141.365953, 451.948857, 4.001058
28.133960, -524.279253, -496.145293, 889.208520, 850.211055, 142.081410, 449.728043, 4.001066
28.048920, -524.219621, -496.170701, 889.112299, 847.641151, 142.788418, 447.508823, 4.001074
27.965613, -524.160854, -496.195241, 889.010708, 845.123599, 143.487260, 445.387109, 4.001082
27.885228, -524.104198, -496.218970, 888.903989, 842.694356, 144.177886, 443.218963, 4.001089
27.808690, -524.050623, -496.241933, 888.792443, 840.381376, 144.860166, 440.969402, 4.001097
27.736639, -524.000757, -496.264118, 888.676414, 838.203990, 145.534300, 438.782802, 4.001105
27.669484, -523.955062, -496.285578, 888.556272, 836.174562, 146.200300, 436.576149, 4.001113
27.607353, -523.913769, -496.306416, 888.432393, 834.296944, 146.858202, 434.361620, 4.001120
27.550092, -523.876683, -496.326591, 888.305136, 832.566509, 147.507970, 432.106061, 4.001128
27.497322, -523.843579, -496.346257, 888.174833, 830.971806, 148.149710, 429.873718, 4.001135
27.448457, -523.813905, -496.365448, 888.041772, 829.495088, 148.783401, 427.607342, 4.001143
27.402719, -523.786820, -496.384101, 887.906186, 828.112895, 149.408877, 425.243721, 4.001150
27.359205, -523.761517, -496.402312, 887.768244, 826.797887, 150.026081, 422.830361, 4.001158
27.316944, -523.737015, -496.420071, 887.628047, 825.520755, 150.635044, 420.405796, 4.001165
27.274955, -523.712391, -496.437436, 887.485629, 824.251839, 151.235666, 417.911655, 4.001173
27.232283, -523.686595, -496.454313, 887.340958, 822.962285, 151.827841, 415.345619, 4.001180
27.188117, -523.658929, -496.470812, 887.193948, 821.627602, 152.411549, 412.745598, 4.001187
27.141864, -523.628670, -496.486806, 887.044474, 820.229838, 152.986636, 410.050369, 4.001195
27.093148, -523.595500, -496.502351, 886.892388, 818.757630, 153.552858, 407.220376, 4.001202
27.041845, -523.559155, -496.517310, 886.737532, 817.207235, 154.109963, 404.250209, 4.001209
26.988113, -523.519869, -496.531756, 886.579762, 815.583443, 154.657281, 400.950016, 4.001216
26.932397, -523.478089, -496.545693, 886.418966, 813.899701, 155.194028, 397.266948, 4.001223
26.875401, -523.434393, -496.558992, 886.255077, 812.177272, 155.719218, 393.105320, 4.001230
26.818041, -523.389838, -496.571797, 886.088092, 810.443854, 156.231538, 388.312439, 4.001237
26.761370, -523.345327, -496.583957, 885.918077, 808.731272, 156.729351, 382.736626, 4.001244
26.706554, -523.302081, -496.595528, 885.745175, 807.074700, 157.211290, 376.493434, 4.001250
26.654792, -523.261326, -496.606534, 885.569606, 805.510470, 157.675919, 369.546804, 4.001257
26.607194, -523.224341, -496.617147, 885.391664, 804.072054, 158.121733, 361.858689, 4.001264
26.564738, -523.191935, -496.627197, 885.211702, 802.789026, 158.546991, 353.314918, 4.001270
26.528257, -523.165115, -496.636858, 885.030125, 801.686555, 158.949826, 343.851278, 4.001276
26.498403, -523.144567, -496.646164, 884.847380, 800.784367, 159.328339, 333.444417, 4.001282
26.475631, -523.130814, -496.655183, 884.663936, 800.096196, 159.680630, 322.086507, 4.001288
26.460184, -523.124155, -496.663971, 884.480276, 799.629392, 160.004652, 309.702749, 4.001294
26.452106, -523.124760, -496.672654, 884.296881, 799.385259, 160.298515, 296.357282, 4.001299
26.451282, -523.132528, -496.681246, 884.114222, 799.360379, 160.560486, 282.115084, 4.001304
26.457480, -523.147317, -496.689836, 883.932749, 799.547677, 160.789036, 267.064949, 4.001309
26.470352, -523.168853, -496.698501, 883.752886, 799.936665, 160.982814, 251.283051, 4.001314
26.489497, -523.196771, -496.707274, 883.575028, 800.515219, 161.140596, 234.824693, 4.001318
26.514482, -523.230751, -496.716269, 883.399538, 801.270285, 161.261245, 217.725137, 4.001322
26.544803, -523.270331, -496.725528, 883.226744, 802.186572, 161.343804, 200.064055, 4.001326
26.579899, -523.314997, -496.735098, 883.056936, 803.247173, 161.387468, 181.909710, 4.001330
26.619193, -523.364238, -496.745045, 882.890364, 804.434666, 161.391622, 163.347788, 4.001333
26.662074, -523.417433, -496.755359, 882.727235, 805.730517, 161.355742, 144.420498, 4.001336
26.707837, -523.473995, -496.766158, 882.567712, 807.113471, 161.279587, 125.258269, 4.001338
