33.040948, -504.363352, -471.322404, 660.245750
31.777778, -502.076034, -470.298256, 661.373877
31.101677, -500.559623, -469.457946, 662.417030
32.016199, -502.002273, -469.986074, 663.555521
31.510720, -500.550718, -469.039998, 664.628761
32.760194, -502.281514, -469.521320, 665.833901
33.520524, -502.735490, -469.214966, 667.114933
31.969472, -500.038279, -468.068807, 668.214218
33.452624, -501.706879, -468.254254, 669.469630
32.557388, -499.674999, -467.117611, 670.617140
33.970237, -500.160197, -466.189960, 671.911565
35.440348, -500.664149, -465.223801, 673.357577
34.515774, -498.546347, -464.030573, 674.692279
36.328060, -500.678260, -464.350200, 676.214385
34.283803, -495.419805, -461.136001, 677.504154
34.899119, -496.177248, -461.278130, 678.851120
37.482288, -496.759653, -459.277364, 680.466307
41.572661, -500.480827, -458.908166, 682.508376
38.447439, -493.801504, -455.354065, 684.202288
43.634335, -496.512904, -452.878568, 686.436202
43.534486, -494.533094, -450.998608, 688.643853
44.505749, -491.964901, -447.459152, 690.938693
45.479588, -489.764626, -444.285039, 693.320083
45.700240, -486.501340, -440.801100, 695.708089
47.753885, -484.941932, -437.188047, 698.294314
49.244987, -483.528163, -434.283176, 701.018087
48.271366, -482.241014, -433.969648, 703.622029
48.435100, -480.724451, -432.289351, 706.225083
48.432576, -477.012757, -428.580181, 708.810107
51.788846, -478.520793, -426.731947, 711.722535
52.428583, -472.467785, -420.039202, 714.680754
58.574535, -473.558885, -414.984350, 718.246455
60.183636, -473.454133, -413.270497, 721.951872
58.344864, -467.319631, -408.974767, 725.445952
63.616050, -466.219721, -402.603672, 729.449422
63.537338, -461.102548, -397.565210, 733.418272
65.322238, -454.889788, -389.567550, 737.539954
70.851020, -455.681016, -384.829996, 742.187586
71.234663, -451.215245, -379.980582, 746.842804
76.098686, -442.358314, -366.259628, 751.950919
96.275898, -437.986645, -341.710747, 759.024743
101.709888, -440.203314, -338.493425, 766.588986
96.868405, -431.442405, -334.573999, 773.627369
104.735543, -424.644231, -319.908688, 781.391951
111.803011, -403.826066, -292.023055, 789.797472
134.909206, -407.149690, -272.240484, 800.401254
135.916123, -389.335440, -253.419317, 811.034686
142.759291, -392.824815, -250.065524, 822.262780
146.772921, -389.002317, -242.229396, 833.806644
144.768591, -374.747993, -229.979402, 845.084079
157.522900, -365.429441, -207.906540, 857.513519
191.361873, -355.690197, -164.328323, 873.100421
209.757615, -355.519791, -145.762176, 890.342679
211.401126, -346.412222, -135.011096, 907.632680
219.498320, -338.876866, -119.378546, 925.581358
239.294663, -328.021660, -88.726998, 945.287380
244.280500, -322.174645, -77.894145, 965.340008
255.692930, -303.145591, -47.452661, 986.339156
277.545331, -307.943066, -30.397735, 1009.252804
303.844310, -303.367690, 0.476620, 1034.477966
337.227174, -289.751399, 47.475775, 1062.651999
382.273375, -274.585618, 107.687757, 1094.828954
454.712480, -277.029911, 177.682568, 1133.503655
529.111699, -256.260421, 272.851278, 1178.797266
592.451353, -250.915373, 341.535980, 1229.633562
734.276874, -246.297822, 487.979053, 1293.149582
978.189859, -222.881261, 755.308597, 1378.550927
976.058356, -221.493027, 754.565330, 1463.243787
994.284263, -219.190626, 775.093637, 1549.082001
999.243753, -202.041424, 797.202330, 1634.854945
1016.702830, -205.083285, 811.619544, 1721.690783
1024.365903, -197.227351, 827.138552, 1808.698963
1014.403727, -197.706736, 816.696991, 1894.297427
1017.743686, -182.983785, 834.759901, 1979.688012
1045.838156, -180.082680, 865.755475, 2067.079295
1066.375494, -177.637598, 888.737895, 2155.781924
1069.660343, -175.356515, 894.303827, 2244.255413
